"Time","🔒deploy/adservice","🔒deploy/cartservice","🔒deploy/checkoutservice","🔒deploy/currencyservice","🔒deploy/emailservice","🔒deploy/frontend","🔒deploy/loadgenerator","🔒deploy/paymentservice","🔒deploy/productcatalogservice","🔒deploy/recommendationservice","🔒deploy/redis-cart","🔒deploy/shippingservice","deploy/adservice","deploy/cartservice","deploy/checkoutservice","deploy/currencyservice","deploy/emailservice","deploy/frontend","deploy/loadgenerator","deploy/paymentservice","deploy/productcatalogservice","deploy/recommendationservice","deploy/redis-cart","deploy/shippingservice"
2021-10-07 11:50:15,2.6,4.8,0.1,19.1,0.1,5.699999999999999,0.1,0.2,26.8,3.7,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:20,2.6,4.8,0.1,9.5,0.1,4.3,0.1,0.2,26.8,3.4,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:25,2.8000000000000003,3.8000000000000003,0.2,9.5,0.2,4.3,0.1,0.2,22.400000000000002,3.4,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:30,2.8000000000000003,3.8000000000000003,0.2,14,0.2,4.5,0.1,0.2,22.400000000000002,3.4,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:35,2.8000000000000003,5.2994700529947005,0.30000000000000004,14,0.30000000000000004,4.5,0.1,0.2,29.200000000000003,3.4,0.1,1.3,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:40,2.8000000000000003,5.2994700529947005,0.30000000000000004,13.4,0.30000000000000004,5.1,0.1,0.2,29.200000000000003,3.8000000000000003,0.1,1.9000000000000001,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:45,2.9,4.9004900490049,0.2,13.4,0.30000000000000004,5.1,0.1,0.2,28,3.8000000000000003,0.1,1.9000000000000001,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:50:50,2.9,4.9004900490049,0.2,16.3,0.30000000000000004,5.5,0.1,0.4,28,4.1004100410041,0.1,1.8,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:50:55,3,5.3999999999999995,0.30000000000000004,16.3,0.2,5.5,0.1,0.4,28.5,4.1004100410041,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:51:00,3,5.3999999999999995,0.30000000000000004,23.6,0.2,6.3,0.1,0.4,28.5,3.6996300369963007,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:51:05,3.7,6.3999999999999995,0.5,23.6,0.5,6.3,0.1,0.4,32.4,3.6996300369963007,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:51:10,3.7,6.3999999999999995,0.5,19.700000000000003,0.5,6.699999999999999,0.1,0.30000000000000004,32.4,4.5004500450044995,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:51:15,3.9,6.5,0.4,19.700000000000003,0.4,6.699999999999999,0.1,0.30000000000000004,34.300000000000004,4.5004500450044995,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:51:20,3.9,6.5,0.4,28.1,0.4,8.299999999999999,0.1,0.6,34.300000000000004,5.9994000599940005,0.1,3.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:51:25,4.3999999999999995,9.2,0.6,28.1,0.6,8.299999999999999,0.1,0.6,47.9,5.9994000599940005,0.1,3.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:51:30,4.3999999999999995,9.2,0.6,30.1,0.6,9.7,0.1,0.5,47.9,6.8,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:51:35,5.6,9.6,0.30000000000000004,30.1,0.5,9.7,0.1,0.5,40.5,6.8,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:51:40,5.6,9.6,0.30000000000000004,49.2,0.5,12.6,0.1,0.30000000000000004,40.5,7.3999999999999995,0.1,2.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:51:45,9.6,15,0.6,49.2,0.4,12.6,0.1,0.30000000000000004,80.6,7.3999999999999995,0.1,2.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:51:50,9.6,15,0.6,60.4,0.4,16.400000000000002,0.1,0.4,80.6,11.299999999999999,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:51:55,11,18,0.2,60.4,0.30000000000000004,16.400000000000002,0.1,0.4,90.19999999999999,11.299999999999999,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:52:00,11,18,0.2,77.1,0.30000000000000004,23.6,0.1,0.7999999999999999,90.19999999999999,15.7,0.1,5.699999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:52:05,14.5,23.900000000000002,0.7999999999999999,77.1,0.9,23.6,0.1,0.7999999999999999,122.5,15.7,0.1,5.699999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:52:10,14.5,23.900000000000002,0.7999999999999999,85.89999999999999,0.9,25.400000000000002,0.1,0.9,122.5,18.1,0.1,6.599340065993401,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:52:15,17.8,26.6,1,85.89999999999999,1,25.400000000000002,0.1,0.9,144.7,18.1,0.1,6.599340065993401,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:52:20,17.8,26.6,1,85.19999999999999,1,28.900000000000002,0.1,1.1,144.7,20.9020902090209,0.1,7.8007800780078,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2000200020002
2021-10-07 11:52:25,16.900000000000002,28.200000000000003,1.4000000000000001,85.19999999999999,1.3,28.900000000000002,0.1,1.1,146.6,20.9020902090209,0.1,7.8007800780078,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2000200020002
2021-10-07 11:52:30,16.900000000000002,28.200000000000003,1.4000000000000001,87.8,1.3,28.400000000000002,0.1,1.1,146.6,20.297970202979702,0.1,9.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:52:35,15.9,28.200000000000003,0.7999999999999999,87.8,1,28.400000000000002,0.1,1.1,154.79999999999998,20.297970202979702,0.1,9.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:52:40,15.9,28.200000000000003,0.7999999999999999,83.1,1,31,0.1,1.2000000000000002,154.79999999999998,21,0.1,8.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:52:45,16.700000000000003,28.1,1.3,83.1,1.1,31,0.1,1.2000000000000002,153.6,21,0.1,8.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:52:50,16.700000000000003,28.1,1.3,65.69999999999999,1.1,23.8,0.1,0.7999999999999999,153.6,18.400000000000002,0.1,8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:52:55,13.7,21.200000000000003,0.7,65.69999999999999,0.6,23.8,0.1,0.7999999999999999,117.19999999999999,18.400000000000002,0.1,8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:00,13.7,21.200000000000003,0.7,56.1,0.6,19.6,0.1,0.5,117.19999999999999,13.2,0.1,5.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:05,10.7,16.8,0.4,56.1,0.6,19.6,0.1,0.5,90.6,13.2,0.1,5.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:10,10.7,16.8,0.4,48.6,0.6,16.700000000000003,0.1,0.7,90.6,11.201120112011202,0.1,4.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:53:15,8.2,15.1,1,48.6,0.9,16.700000000000003,0.1,0.7,83.6,11.201120112011202,0.1,4.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:53:20,8.2,15.1,1,36.300000000000004,0.9,11.4,0.1,0.9,83.6,6.999300069993001,0.1,4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:53:25,5.5,8.9,0.7,36.300000000000004,0.7,11.4,0.1,0.9,45.300000000000004,6.999300069993001,0.1,4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:53:30,5.5,8.9,0.7,20.900000000000002,0.7,8.1,0.1,0.4,45.300000000000004,6,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:35,4.3,6.199999999999999,0.2,20.900000000000002,0.1,8.1,0.1,0.4,33.9,6,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:40,4.3,6.199999999999999,0.2,18.700000000000003,0.1,6.3,0.1,0.30000000000000004,33.9,4.8999999999999995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:45,3.8000000000000003,5.699999999999999,0.30000000000000004,18.700000000000003,0.30000000000000004,6.3,0.1,0.30000000000000004,30,4.8999999999999995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:50,3.8000000000000003,5.699999999999999,0.30000000000000004,16.5,0.30000000000000004,6,0.1,0.1,30,3.6,0.1,0.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:53:55,3.1,4.699999999999999,0.1,16.5,0.30000000000000004,6,0.1,0.1,27,3.6,0.1,0.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:00,3.1,4.699999999999999,0.1,11.5,0.30000000000000004,4.3999999999999995,0.1,0.30000000000000004,27,3.3000000000000003,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:05,2.2,5.8,0.4,11.5,0.2,4.3999999999999995,0.1,0.30000000000000004,26.5,3.3000000000000003,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:10,2.2,5.8,0.4,13.7,0.2,4.699999999999999,0.1,0.2,26.5,3.6,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:15,2.9,4.3,0.2,13.7,0.2,4.699999999999999,0.1,0.2,27.900000000000002,3.6,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:20,2.9,4.3,0.2,18.700000000000003,0.2,5.699999999999999,0.1,0.4,27.900000000000002,3.8000000000000003,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:25,3.4,5.199999999999999,0.30000000000000004,18.700000000000003,0.30000000000000004,5.699999999999999,0.1,0.4,25.8,3.8000000000000003,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:54:30,3.4,5.199999999999999,0.30000000000000004,18.8,0.30000000000000004,5.699999999999999,0.1,0.30000000000000004,25.8,3.8003800380038,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:54:35,3,4.8999999999999995,0.30000000000000004,18.8,0.30000000000000004,5.699999999999999,0.1,0.30000000000000004,27.3,3.8003800380038,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:54:40,3,4.8999999999999995,0.30000000000000004,18.700000000000003,0.30000000000000004,5.3,0.1,0.1,27.3,3.599640035996401,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:54:45,3.7,5.8999999999999995,0.1,18.700000000000003,0.30000000000000004,5.3,0.1,0.1,30.200000000000003,3.599640035996401,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:54:50,3.7,5.8999999999999995,0.1,28.3,0.30000000000000004,8,0.1,0.5,30.200000000000003,4.8,0.1,2.5997400259974004,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:54:55,4.3999999999999995,9.6,0.6,28.3,0.6,8,0.1,0.5,47.2,4.8,0.1,2.5997400259974004,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:55:00,4.3999999999999995,9.6,0.6,33.300000000000004,0.6,10.4,0.1,0.7,47.2,7.2007200720072,0.1,4.1004100410041,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2000200020002
2021-10-07 11:55:05,5.8999999999999995,12.9,1,33.300000000000004,0.7999999999999999,10.4,0.1,0.7,62.4,7.2007200720072,0.1,4.1004100410041,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2000200020002
2021-10-07 11:55:10,5.8999999999999995,12.9,1,46.2,0.7999999999999999,13.7,0.1,0.6,62.4,9.199080091990803,0.1,3.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:55:15,7.8999999999999995,11.7,0.2,46.2,0.5,13.7,0.1,0.6,61.9,9.199080091990803,0.1,3.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:55:20,7.8999999999999995,11.7,0.2,52.9,0.5,15.5,0.1,0.7999999999999999,61.9,9.6,0.1,4.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:25,9.1,17.3,1,52.9,0.9,15.5,0.1,0.7999999999999999,87.1,9.6,0.1,4.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:30,9.1,17.3,1,62.300000000000004,0.9,19.200000000000003,0.1,1.1,87.1,14.1,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:35,11.9,19.700000000000003,1.1,62.300000000000004,1.1,19.200000000000003,0.1,1.1,102.5,14.1,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:40,11.9,19.700000000000003,1.1,59.4,1.1,20.6,0.1,0.7999999999999999,102.5,14.5,0.1,5.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:45,11.799999999999999,19.900000000000002,1.1,59.4,1,20.6,0.1,0.7999999999999999,107.39999999999999,14.5,0.1,5.3999999999999995,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:50,11.799999999999999,19.900000000000002,1.1,52.1,1,20.200000000000003,0.1,1.2000000000000002,107.39999999999999,15.299999999999999,0.1,6.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:55:55,11.9,20.3,0.9,52.1,1,20.200000000000003,0.1,1.2000000000000002,111.69999999999999,15.299999999999999,0.1,6.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:56:00,11.9,20.3,0.9,60,1,20.400000000000002,0.1,0.6,111.69999999999999,14.2,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:56:05,11.6,19.8,0.7,60,0.9,20.400000000000002,0.1,0.6,105.5,14.2,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:56:10,11.6,19.8,0.7,53.4,0.9,18.6,0.1,1,105.5,13.299999999999999,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:56:15,9.6,15.2,0.9,53.4,0.6,18.6,0.1,1,82.5,13.299999999999999,0.1,6.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:56:20,9.6,15.2,0.9,34.7,0.6,13.5,0.1,0.7,82.5,9.8009800980098,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:56:25,7.8,13.9,0.7,34.7,0.6,13.5,0.1,0.7,75.89999999999999,9.8009800980098,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:56:30,7.8,13.9,0.7,37.7,0.6,13.2,0.1,0.5,75.89999999999999,9.199080091990803,0.1,3.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:56:35,7.5,10.799999999999999,0.6,37.7,0.7,13.2,0.1,0.5,57.7,9.199080091990803,0.1,3.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:56:40,7.5,10.799999999999999,0.6,25.6,0.7,9.2,0.1,0.6,57.7,6.4006400640064,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:56:45,4.3,7.8,0.30000000000000004,25.6,0.30000000000000004,9.2,0.1,0.6,43.1,6.4006400640064,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:56:50,4.3,7.8,0.30000000000000004,20.3,0.30000000000000004,7.3999999999999995,0.1,0.30000000000000004,43.1,5.3994600539946,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:56:55,4.199999999999999,6.8999999999999995,0.4,20.3,0.4,7.3999999999999995,0.1,0.30000000000000004,36.2,5.3994600539946,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:57:00,4.199999999999999,6.8999999999999995,0.4,20.700000000000003,0.4,6.699999999999999,0.1,0.5,36.2,4.5,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:05,3.7,6.199999999999999,0.4,20.700000000000003,0.4,6.699999999999999,0.1,0.5,34.300000000000004,4.5,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:10,3.7,6.199999999999999,0.4,14.5,0.4,5.6,0.1,0.2,34.300000000000004,3.7003700370037005,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:57:15,2.8000000000000003,5,0.2,14.5,0.1,5.6,0.1,0.2,26,3.7003700370037005,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:57:20,2.8000000000000003,5,0.2,15.9,0.1,4.6,0.1,0.2,26,3.6996300369963007,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:57:25,3.1,6.3999999999999995,0.4,15.9,0.7,4.6,0.1,0.2,33.6,3.6996300369963007,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:57:30,3.1,6.3999999999999995,0.4,17.6,0.7,7.3,0.1,0.7,33.6,5,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:35,3.3000000000000003,5.6,0.6,17.6,0.4,7.3,0.1,0.7,30.6,5,0.1,3.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:40,3.3000000000000003,5.6,0.6,17.400000000000002,0.4,6,0.1,0.5,30.6,4.3,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:45,3,6.6,0.5,17.400000000000002,0.4,6,0.1,0.5,36.7,4.3,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:50,3,6.6,0.5,17,0.4,4.8999999999999995,0.1,0.30000000000000004,36.7,3.4,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:57:55,2.5,5.1,0.30000000000000004,17,0.5,4.8999999999999995,0.1,0.30000000000000004,27.6,3.4,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:00,2.5,5.1,0.30000000000000004,19.700000000000003,0.5,6.3999999999999995,0.1,0.6,27.6,4.8,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:05,3.6,5.8,0.5,19.700000000000003,0.30000000000000004,6.3999999999999995,0.1,0.6,30.5,4.8,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:10,3.6,5.8,0.5,13,0.30000000000000004,4.8,0.1,0.2,30.5,3.3000000000000003,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:15,2.9,5.3999999999999995,0.2,13,0.30000000000000004,4.8,0.1,0.2,31.700000000000003,3.3000000000000003,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:20,2.9,5.3999999999999995,0.2,11.799999999999999,0.30000000000000004,5.1,0.1,0.2,31.700000000000003,4.1,0.1,1.6998300169983003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:58:25,2.8000000000000003,4.6,0.2,11.799999999999999,0.2,5.1,0.1,0.2,26.6,4.1,0.1,1.6998300169983003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:58:30,2.8000000000000003,4.6,0.2,18.700000000000003,0.2,6.3999999999999995,0.1,0.30000000000000004,26.6,4.699999999999999,0.1,1.9001900190019,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 11:58:35,3.6,5.699999999999999,0.30000000000000004,18.700000000000003,0.2,6.3999999999999995,0.1,0.30000000000000004,31.900000000000002,4.699999999999999,0.1,1.9001900190019,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 11:58:40,3.6,5.699999999999999,0.30000000000000004,17.3,0.2,5.1,0.1,0.1,31.900000000000002,3.1,0.1,0.7999999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:45,3.6,5.699999999999999,0.1,17.3,0.4,5.1,0.1,0.1,28.200000000000003,3.1,0.1,0.7999999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:50,3.6,5.699999999999999,0.1,17.3,0.4,6.699999999999999,0.1,0.6,28.200000000000003,4.8999999999999995,0.1,2.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:58:55,2.7,5.8,0.7,17.3,0.4,6.699999999999999,0.1,0.6,34.7,4.8999999999999995,0.1,2.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:59:00,2.7,5.8,0.7,16.400000000000002,0.4,5.5,0.1,0.2,34.7,3.8000000000000003,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:59:05,3.1,5.1,0.1,16.400000000000002,0.1,5.5,0.1,0.2,27.3,3.8000000000000003,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:59:10,3.1,5.1,0.1,8.7,0.1,2.9,0.1,0.1,27.3,1.9000000000000001,0.1,0.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:59:15,2.3000000000000003,5.699999999999999,0.30000000000000004,8.7,0.30000000000000004,2.9,0.1,0.1,22.5,1.9000000000000001,0.1,0.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
